0.12274270504713,0.020982503890991,0.073181852698326,0.02560075558722,0.062899477779865,0.18671536445618,0.029436942189932,-0.0019834658596665,-0.15020702779293,-0.034131608903408,0.1022142469883,0.027994656935334,0.10895711183548,0.0077429488301277,0.10269267112017,-0.0046374085359275,0.019522352144122,0.10343708842993,-0.096430413424969,0.0075189052149653,0.13853459060192,0.028045475482941,0.087087661027908,0.20245966315269,0.10294871777296,-0.20511040091515,-0.017066488042474,-0.01681518368423,0.012331680394709,0.10484463721514,0.043592248111963,-0.094647400081158,-0.06233199313283,0.13295608758926,-0.038149479776621,-0.022612772881985,-0.14107631146908,-0.13083431124687,-0.016452010720968,0.057577807456255,-0.02619406580925,-0.040889017283916,0.028005877509713,0.084491215646267,-0.10546585917473,-0.14594689011574,0.0094682760536671,0.0340945571661,-0.06382941454649,0.12870244681835,0.18587632477283,-0.080703996121883,-0.08948715031147,-0.042629115283489,-0.057316709309816,0.040174312889576,-0.053020309656858,0.17418803274632,0.065724059939384,0.038341525942087,-0.082430317997932,0.060985114425421,0.023355921730399,-0.094423450529575,0.00029012086451985,-0.037933256477118,-0.051765192300081,-0.051230892539024,-0.23546738922596,0.094608306884766,0.010281006805599,0.095787525177002,-0.034625075757504,-0.077981472015381,-0.034502390772104,-0.018341453745961,0.062938198447227,-0.083838060498238,0.01904727704823,0.17346605658531,0.034980103373528,-0.16899253427982,0.083877950906754,-0.014098645187914,-0.094287648797035,0.031159056350589,0.025401713326573,-0.15133628249168,-0.079298384487629,0.080365903675556,0.0025107448454946,-0.13367345929146,-0.065638497471809,0.056250102818012,-0.0779729783535,0.0011021374957636,-0.14281445741653,0.05675059184432,-0.053320694714785,0.028934013098478,0.045660134404898,0.11815167218447,0.0063446434214711,0.095585435628891,0.00095428712666035,0.048934012651443,-0.059449996799231,0.049355994910002,0.036543291062117,-0.12202331423759,0.0098093654960394,0.048947732895613,-0.0035396206658334,0.083388201892376,-0.01190756354481,0.099471196532249,0.050557717680931,0.16253788769245,-0.023349495604634,0.23574614524841,0.014454199932516,-0.14928095042706,-0.14019910991192,0.0067545124329627,-0.0028595381882042,0.050844587385654,0.034432969987392,0.026868024840951
0.081432059407234,0.040555384010077,0.0057021309621632,0.031306844204664,0.01899834163487,0.14106391370296,0.028417572379112,-0.028827957808971,-0.063046917319298,-0.087042570114136,0.12027744203806,-0.042402312159538,0.097432821989059,0.052290830761194,-0.025731179863214,0.010671515017748,0.012929721735418,0.13032323122025,-0.11502347886562,-0.0039197453297675,0.20594754815102,-0.10582134127617,0.043499611318111,0.21240763366222,0.078255258500576,-0.25620621442795,-0.069088019430637,-0.026511464267969,0.022714147344232,0.092313535511494,0.05634993314743,-0.13211542367935,-0.096337117254734,0.05950590223074,-0.031018922105432,0.029677093029022,-0.16932590305805,-0.12539546191692,-0.021916538476944,0.04502047598362,-0.074486203491688,0.016566328704357,9.5565286756027e-05,0.055164657533169,0.012990154325962,-0.12493269145489,0.010661033913493,0.030541587620974,-0.09148146957159,0.058955635875463,0.008908404968679,-0.097417876124382,-0.05165595933795,-0.041981536895037,-0.10233943909407,0.075818300247192,-0.038532633334398,0.203866943717,0.05779454857111,0.0024136696010828,-0.016792193055153,0.16466984152794,0.086047008633614,-0.095765024423599,-0.036939106881618,0.017557799816132,-0.022689087316394,-0.047290183603764,-0.17599861323833,0.04416262358427,0.030936369672418,0.059829171746969,-0.022769793868065,-0.110855050385,-0.032398268580437,-0.0054853050969541,0.055193711072206,-0.043809775263071,-0.012140496633947,0.077299050986767,-0.022717665880919,-0.10247921198606,-0.026130761951208,-0.062618784606457,-0.17074973881245,0.18766951560974,-0.034703720360994,-0.18718768656254,-0.096241608262062,0.0057848254218698,0.063256792724133,-0.14734351634979,0.0031775364186615,-0.017160562798381,0.0075049591250718,0.0052016437985003,-0.18074896931648,0.062507048249245,-0.047269161790609,0.081351824104786,0.049718372523785,0.028881086036563,-0.017840929329395,0.074333533644676,0.022756258025765,0.11919600516558,-0.028456721454859,0.058013442903757,-0.042334377765656,-0.1056644693017,-0.025037623941898,0.0013941291254014,0.036396358162165,0.040765333920717,-0.0181480422616,0.15719623863697,-0.0091727152466774,0.16333661973476,0.011232810094953,0.15356205403805,-0.086002863943577,-0.14749017357826,-0.16464075446129,0.037826471030712,-0.095990993082523,0.093995690345764,-0.10282061249018,0.0025771916843951
0.14758948981762,0.018826313316822,-0.02964648976922,0.046847503632307,0.039555054157972,0.17110066115856,0.035666763782501,-0.055266033858061,-0.11336285620928,-0.1075654476881,0.12336574494839,-0.011611435562372,0.086498834192753,0.033652320504189,-0.0097027719020844,0.056291304528713,0.039030998945236,0.13464903831482,-0.1002256795764,-0.046401910483837,0.21293683350086,-0.01855281367898,0.039513666182756,0.1952004134655,0.086861953139305,-0.20009952783585,-0.02152606844902,-0.084514364600182,3.5882767406292e-05,0.1388303488493,0.0071098669432104,-0.030729077756405,-0.10511734336615,0.097246155142784,-0.035711240023375,0.00065810995874926,-0.14084194600582,-0.16275024414062,0.015341823920608,0.065790191292763,-0.049614734947681,0.007889443077147,0.025022065266967,0.075350411236286,-0.0035459666978568,-0.056553557515144,0.055728409439325,-0.011849123053253,-0.1360889673233,0.022742860019207,0.10273005068302,-0.095624655485153,-0.034553855657578,-0.023004770278931,-0.092407450079918,0.067982643842697,0.0099895345047116,0.18911541998386,0.081972055137157,0.032399445772171,0.0034076436422765,0.12493027746677,0.062125831842422,-0.098993249237537,-0.030717357993126,-0.028200855478644,-0.03475159034133,-0.014123825356364,-0.12611983716488,0.07474298030138,0.0011276525910944,0.046678360551596,-0.043873179703951,-0.14890307188034,-0.048610422760248,0.0046876803971827,0.031616415828466,-0.042915571480989,-0.084741018712521,0.098378501832485,0.024182144552469,-0.055551592260599,-0.028467899188399,-0.095634929835796,-0.18291461467743,0.19307450950146,-0.0053056459873915,-0.24966743588448,-0.18892177939415,0.028815744444728,0.052714888006449,-0.13975435495377,-0.094394735991955,-0.01494007371366,-0.020635129883885,0.074468269944191,-0.1450350433588,0.056445561349392,0.0018326400313526,0.067999847233295,0.044421419501305,0.039922036230564,0.015010110102594,0.14383760094643,-0.007437904831022,0.032280344516039,-0.080762751400471,0.10756374150515,-0.10516171902418,-0.11949811130762,-0.0035494905896485,-0.0015721026575193,0.011927439831197,-0.015878958627582,-0.0051547395996749,0.13925908505917,-0.049310863018036,0.09235867857933,0.0025389983784407,0.14097888767719,-0.027507271617651,-0.11288148909807,-0.11156584322453,0.038251463323832,-0.037484236061573,0.054138526320457,-0.081194676458836,-0.017030252143741
-0.0067025683820248,-0.088294573128223,-0.065873645246029,0.0082638673484325,0.14906008541584,0.09865952283144,0.007387182675302,-0.034364454448223,-0.16864338517189,0.13836352527142,-0.008672408759594,0.17639271914959,0.069491244852543,-0.07735650241375,-0.06822144985199,0.026317369192839,-0.1355064958334,0.13378551602364,0.020475780591369,0.1399879604578,0.125712454319,-0.13705556094646,0.11185789108276,-0.0066878865472972,-0.013502273708582,0.083769112825394,-0.082602724432945,-0.191531047225,-0.052833970636129,0.053074199706316,-0.091146253049374,0.040503203868866,-0.070821687579155,0.01281185913831,0.015477927401662,0.034409165382385,-0.1474857032299,-0.018328061327338,0.0026673171669245,-0.088721580803394,0.0042693866416812,-0.04807897657156,-0.014870758168399,0.11839064210653,-0.19968990981579,-0.05826349183917,0.13594475388527,0.033936154097319,-0.054784990847111,0.060985799878836,0.12352763861418,-0.063577398657799,-0.17806315422058,0.016080394387245,0.15772867202759,-0.028973996639252,0.057933241128922,0.053048510104418,-0.015901453793049,0.016109984368086,0.073920585215092,-0.040794912725687,0.14073112607002,0.035323094576597,0.18567153811455,-0.18748047947884,-0.14903305470943,0.093177162110806,0.024334205314517,0.17072479426861,0.022859428077936,0.21803326904774,0.004775098990649,-0.0028393715620041,-0.13468912243843,0.026110971346498,-0.027025176212192,0.11728352308273,0.033775392919779,-0.028310991823673,-0.07391631603241,-0.00092670123558491,0.027587017044425,0.067940667271614,-0.15428256988525,-0.071375533938408,0.13468480110168,0.13912153244019,0.11884037405252,-0.036304343491793,-0.02172963321209,0.017049673944712,-0.057540409266949,-0.0082367518916726,-0.11007355153561,-0.088880948722363,-0.019953308627009,0.10132024437189,-0.018388286232948,-0.018881253898144,0.070258542895317,0.052914541214705,-0.020799949765205,-0.045070741325617,0.089678734540939,0.024983378127217,-0.093905739486217,0.088579021394253,0.039529867470264,0.029967116191983,-0.089003339409828,0.065150149166584,-0.0093163382261992,-0.016632631421089,0.084097415208817,0.042884573340416,0.065978206694126,-0.057244561612606,-0.039336122572422,0.12358583509922,0.0063970340415835,-0.0010130074806511,0.031301632523537,-0.038728173822165,-0.092796631157398,0.091940402984619,0.037259414792061,0.093210138380527
0.023802734911442,0.00042792467866093,-0.14771237969398,-0.069364957511425,0.076574914157391,0.17703819274902,-0.11502327024937,0.037613715976477,-0.11077197641134,0.056889917701483,-0.03526284173131,0.081965945661068,0.021542275324464,-0.048716850578785,-0.13863015174866,0.12772613763809,0.031130230054259,0.13359954953194,0.014020057395101,-0.027178645133972,0.15285630524158,0.010048266500235,0.12158002704382,0.019502833485603,-0.018255854025483,0.057517912238836,0.10400880128145,-0.17096658051014,-0.063410028815269,0.044408392161131,-0.044646620750427,-0.047228649258614,-0.032979108393192,-0.014523915946484,-0.0015942711615935,-0.012170030735433,-0.082535341382027,-0.017173936590552,0.035062033683062,0.036334093660116,-0.13407216966152,0.067200616002083,0.015791546553373,0.1131538823247,-0.037438996136189,-0.053858444094658,0.13398903608322,-0.062147632241249,-0.11451622098684,0.063196435570717,0.20640958845615,-0.064038269221783,-0.074627250432968,0.025722274556756,0.011073966510594,0.0035685210023075,0.18481627106667,0.059041261672974,0.098925791680813,-0.12674826383591,0.062545232474804,-0.025086898356676,0.11863203346729,-0.06930761039257,0.08050163090229,-0.24582929909229,-0.11462152004242,0.16272537410259,0.064086928963661,0.18768185377121,0.042807925492525,0.10672614723444,-0.046227894723415,-0.16581213474274,-0.12716862559319,0.044836051762104,-0.06244158744812,0.11566146463156,-0.067434392869473,-0.041918188333511,-0.048294592648745,0.11134355515242,0.045646723359823,0.034330356866121,-0.13776497542858,-0.0015389234758914,0.051595855504274,0.032746106386185,0.069725669920444,-0.053460776805878,-0.14642064273357,-0.044612694531679,-0.14511135220528,0.024672312662005,0.086242347955704,0.076079107820988,0.015824312344193,0.14775167405605,-0.13118849694729,0.02690170891583,0.045079212635756,0.026981865987182,-0.056940689682961,0.090455189347267,0.0026059101801366,-0.078441880643368,-0.15796042978764,-0.077552244067192,-0.12066489458084,-0.055951301008463,-0.029745819047093,0.054240606725216,0.07173477858305,0.023200467228889,0.061419621109962,0.061664577573538,-0.091622099280357,-0.084232471883297,-0.047587681561708,0.017645804211497,0.0026985320728272,0.011263638734818,0.12427763640881,-0.13658806681633,-0.0032959633972496,0.014929442666471,-0.021496200934052,0.025282870978117
0.031305342912674,-0.12929190695286,-0.089610271155834,-0.063931785523891,0.096867978572845,0.13601338863373,-0.09325347840786,0.051274750381708,0.0049327281303704,-0.022646214812994,-0.073394522070885,0.044478189200163,0.073084510862827,-0.063237093389034,-0.10652599483728,0.10691092163324,-0.0046596038155258,0.1149895042181,-0.050744131207466,0.025369700044394,0.25963532924652,-0.03067290969193,0.10219183564186,-0.011965931393206,-0.038322769105434,0.024883082136512,-0.045724883675575,-0.24751359224319,-0.1183603182435,0.041049465537071,0.018905557692051,0.0070426468737423,-0.0017235756386071,0.013519437983632,0.11169238388538,0.0051339324563742,-0.0051644425839186,0.060434315353632,0.066933177411556,-0.13537438213825,-0.10430970042944,0.066406644880772,0.0021806501317769,0.038661811500788,0.0029441127553582,-0.12107393145561,0.051681451499462,-0.0064320983365178,-0.038051001727581,0.0425422526896,0.039362914860249,-0.17557106912136,0.049931619316339,0.068860553205013,0.051274072378874,-0.025928776711226,0.1698807477951,-0.028061926364899,-0.011591704562306,-0.21740192174911,0.096074044704437,-0.021150296553969,0.072971738874912,-0.047100380063057,0.069346182048321,-0.15761116147041,-0.096773386001587,0.19260855019093,0.097758024930954,0.021675031632185,0.027481639757752,0.033828094601631,-0.075881011784077,-0.25154715776443,-0.17907506227493,0.047752760350704,-0.062882520258427,0.028188496828079,0.022354869171977,0.039957985281944,-0.030799087136984,0.10028545558453,-0.010179203934968,0.022420419380069,-0.069110289216042,0.013721587136388,0.063374556601048,0.12289776653051,0.094815380871296,-0.044169697910547,-0.034677006304264,-0.048148665577173,-0.085594408214092,0.053713586181402,-0.041322555392981,0.075122818350792,-0.050116006284952,0.14211867749691,-0.15705993771553,0.051953263580799,0.15781737864017,-0.041612807661295,-0.10629136115313,0.011138673871756,0.080200493335724,-0.07639916986227,-0.097293540835381,-0.10590262711048,-0.089582204818726,0.022845469415188,-0.11569602787495,-0.0051888409070671,-0.029193010181189,-0.0067279464565217,0.10407921671867,0.13080018758774,-0.12236104905605,-0.059650335460901,-0.1263040304184,-0.014383840374649,-0.011786287650466,0.052125081419945,0.13470835983753,-0.079368785023689,-0.0059392298571765,-0.014337229542434,0.00089866505004466,0.011491513811052
0.021859008818865,-0.061245493590832,-0.081681169569492,0.011132781393826,0.11772514879704,0.1882204413414,-0.0055665518157184,0.012239356525242,-0.071819692850113,0.077822580933571,0.037995383143425,0.15081200003624,0.063726745545864,-0.12810105085373,-0.056754749268293,0.098272100090981,-0.1103783249855,0.091977491974831,-0.053050942718983,0.042579833418131,0.14820319414139,-0.047803707420826,0.086163617670536,-0.10023061186075,-0.042436264455318,0.010621037334204,-0.10098485648632,-0.20121964812279,-0.10875076800585,0.045366607606411,-0.034209053963423,0.10538785159588,-0.062925271689892,0.050888184458017,0.0045433146879077,0.057590927928686,-0.063207320868969,-0.10507721453905,0.060827657580376,0.01526986155659,0.023685501888394,-0.051791209727526,-0.022825578227639,0.014175836928189,-0.12001238763332,-0.083898216485977,0.085437305271626,-0.030222440138459,-0.045862905681133,0.068170621991158,0.13472153246403,-0.057631947100163,-0.19276314973831,0.065799444913864,0.046449325978756,-0.020743820816278,0.085969418287277,-0.059172309935093,-0.076341159641743,0.093288578093052,0.035279266536236,-0.050109561532736,0.075069814920425,-0.091323427855968,0.17662036418915,-0.23557235300541,-0.094789661467075,0.142493724823,0.044980958104134,0.17171896994114,0.050439734011889,0.18616941571236,-0.029235785827041,-0.061983909457922,-0.12908354401588,0.07377789914608,-0.017103206366301,0.090895906090736,-0.089920692145824,-0.015311705879867,-0.049242492765188,0.0021412377245724,0.059624720364809,0.12614139914513,-0.18966269493103,0.098491571843624,0.14032971858978,0.044169649481773,0.0029255067929626,-0.026042269542813,-0.06485203653574,-0.076847411692142,-0.12789694964886,0.058992434293032,-0.11477351933718,-0.015420550480485,-0.046540357172489,0.019290458410978,-0.092037029564381,0.089914306998253,0.066369533538818,-0.01128070987761,-0.09075004607439,0.019801739603281,0.17549057304859,0.00069324200740084,-0.080653741955757,0.086538180708885,-0.098161526024342,0.053155396133661,-0.19722510874271,-0.035903587937355,0.0063044182024896,-0.028871377930045,0.076476082205772,0.039933882653713,0.026233609765768,-0.0048982338048518,-0.028438549488783,0.12778620421886,0.044082526117563,0.010299555025995,0.10159907490015,0.0072837877087295,0.056351840496063,0.03473961725831,0.036239434033632,0.10708887130022
-0.021902795881033,-0.091791316866875,-0.025781620293856,0.026183241978288,0.093702591955662,0.089343681931496,0.030049525201321,0.15527777373791,0.017943888902664,0.10423295944929,-0.024198075756431,0.20646415650845,0.016778711229563,-0.1368470788002,-0.046551406383514,0.0020658322609961,-0.02205646969378,-0.0038505890406668,-0.048966232687235,0.082539387047291,0.071731127798557,-0.11257530748844,0.056403674185276,-0.011549666523933,-0.054307922720909,0.028495572507381,-0.054920598864555,-0.17655754089355,-0.12435382604599,-0.043801445513964,-0.012140300124884,0.084266565740108,0.04691207408905,0.0777557939291,-0.1104134619236,-7.3550356319174e-05,-0.046810247004032,0.044373951852322,-0.11719931662083,0.0042663430795074,0.10091643035412,-0.031062154099345,-0.073877803981304,-0.020247537642717,-0.102699033916,-0.07551434636116,0.030465621501207,-0.10118024796247,-0.0032728877849877,0.062741115689278,0.13193120062351,-0.032907761633396,-0.15210548043251,0.010849580168724,0.12843665480614,0.017524031922221,0.02678831666708,-0.06527691334486,-0.054555367678404,0.044487595558167,-0.0027825159486383,-0.12433541566133,-0.027913592755795,-0.09181459993124,0.17726178467274,-0.23042660951614,-0.082756273448467,0.13556972146034,0.0089601939544082,0.15908853709698,0.046667098999023,0.12340178340673,-0.061342306435108,-0.0094806039705873,-0.069561287760735,0.13071486353874,0.012612198479474,0.15943698585033,-0.040505535900593,-0.044142968952656,-0.24257925152779,-0.0022372133098543,0.10268139094114,0.11759191006422,-0.061731584370136,-0.029261685907841,0.20534646511078,0.13209900259972,0.075189366936684,-0.059561852365732,-0.14305627346039,-0.069520197808743,-0.066877096891403,0.03543097525835,-0.051198128610849,-0.0072150402702391,0.063910759985447,-0.076239727437496,-0.09174670279026,0.041484013199806,0.025045884773135,-0.018567638471723,-0.092812426388264,0.032425843179226,0.06975743919611,-0.046834465116262,-0.11935430020094,-0.009077338501811,-0.074225135147572,-0.037380419671535,-0.16912081837654,0.043296568095684,-0.023231809958816,-0.060156900435686,0.12689597904682,-0.013275652192533,0.009389734826982,-0.14360417425632,0.019433587789536,0.17927932739258,0.030113134533167,0.1171436086297,0.022429570555687,0.034208938479424,0.10251083225012,0.029792776331306,0.075119182467461,0.068776331841946
0.040117532014847,-0.089363038539886,-0.091222636401653,0.066229052841663,0.10727644711733,0.096194356679916,0.011256908997893,0.063012793660164,-0.047961674630642,0.087084271013737,0.029326705262065,0.16189368069172,0.030680635944009,-0.058858878910542,-0.1192612349987,0.048970196396112,0.02600091509521,0.17103438079357,-0.0060156839899719,0.028034996241331,0.18158093094826,-0.12825135886669,0.11747279763222,-0.051259726285934,-0.0050706607289612,-0.02039529196918,-0.044302143156528,-0.19710686802864,-0.1239792406559,0.057524316012859,-0.076927550137043,0.06929337233305,0.040802091360092,0.030007932335138,-0.025877932086587,-0.039727605879307,-0.082263931632042,0.014550893567502,-0.0084764724597335,-0.065131582319736,-0.036194391548634,0.036193836480379,-0.040913138538599,0.012017575092614,-0.13409331440926,-0.10165990144014,0.042857393622398,-0.12835888564587,-0.03346186876297,0.020641541108489,0.16811439394951,-0.028342125937343,-0.12168071419001,0.04768855497241,0.038706999272108,0.009225282818079,0.14993907511234,-0.066965207457542,-0.024242125451565,0.015237580984831,0.077533312141895,-0.10668075084686,0.033353857696056,-0.092222072184086,0.16946686804295,-0.209168151021,-0.130375623703,0.15145559608936,0.020598376169801,0.1950915902853,0.065722100436687,0.12043792009354,-0.055396977812052,-0.12455372512341,-0.17835809290409,0.10037875175476,0.0086681516841054,0.078913509845734,-0.089741095900536,-0.077954091131687,-0.22955945134163,0.034009173512459,0.048236392438412,0.065638996660709,-0.10027768462896,0.024107690900564,0.11678777635098,0.052829254418612,0.063723497092724,-0.077536314725876,-0.13180674612522,-0.072350196540356,-0.098008789122105,0.01168642193079,0.001305500860326,-0.038171529769897,-0.014831925742328,0.0470748282969,-0.095571540296078,0.073020368814468,0.076839320361614,0.01450518053025,-0.029417125508189,0.046364456415176,0.14487554132938,-0.055330242961645,-0.055134959518909,-0.001819109194912,-0.05532543361187,-0.041632238775492,-0.1937894821167,-0.027530763298273,0.032931759953499,-0.038271322846413,0.13689172267914,0.028142839670181,0.01256849616766,-0.093115992844105,0.0249142665416,0.10992901772261,-0.014901756308973,0.057657718658447,0.025178842246532,-0.021160431206226,0.11451901495457,0.029933672398329,0.088789165019989,0.089078538119793
0.01762249879539,0.026533573865891,-0.072722487151623,-0.02036751806736,0.20305591821671,0.13674482703209,0.036321241408587,0.028852380812168,-0.20579189062119,0.16726000607014,-0.032483227550983,0.069386065006256,0.036655597388744,-0.052792273461819,0.059306360781193,0.091149114072323,0.045610535889864,0.079824216663837,0.088051810860634,0.042790468782187,0.11234747618437,-0.081437826156616,0.067569248378277,-0.10133055597544,0.076265521347523,0.026516554877162,-0.080619491636753,-0.12777510285378,0.029164850711823,0.047746066004038,-0.02088344655931,0.070323720574379,-0.046680543571711,0.025266563519835,0.070084378123283,0.043183978646994,-0.0093186944723129,-0.063139483332634,0.056210365146399,-0.14752553403378,0.026800516992807,-0.01758635789156,0.13738340139389,0.077213481068611,-0.13959407806396,0.061032321304083,0.158546641469,0.014364791102707,-0.13251194357872,-0.026208803057671,0.099497318267822,-0.043818961828947,-0.17854864895344,-0.028627466410398,0.12174421548843,0.014755957759917,-0.0077298693358898,0.023312268778682,-0.028223956003785,0.009372491389513,0.030525028705597,-0.07452442497015,0.07295323908329,-0.13150563836098,0.26053553819656,-0.10168493539095,-0.17419774830341,0.10234770923853,-0.01458784006536,0.16002911329269,0.025417990982533,0.22464011609554,-0.064232222735882,-0.092413999140263,-0.12848335504532,0.059424743056297,0.046684052795172,0.19985830783844,0.019762821495533,-0.11503390967846,-0.094938963651657,0.03422823548317,0.017694866284728,0.092565171420574,-0.093487583100796,-0.087614364922047,0.058659143745899,0.11946700513363,0.11297757178545,0.039352625608444,-0.0026738976594061,0.0095239263027906,-0.16037072241306,0.0032533511985093,0.0015608799876645,-0.019156510010362,0.072636850178242,0.1263969540596,-0.09672587364912,-0.002332856412977,-0.005088449921459,0.037470158189535,-0.01502488926053,-0.030396299436688,-0.032679602503777,0.052229110151529,-0.078223384916782,0.055756963789463,0.064088806509972,0.0063318680040538,-0.098542928695679,-0.0044523910619318,-0.035707365721464,-0.0055820615962148,0.16752260923386,-0.05030981451273,0.034527108073235,-0.11039670556784,-0.040392313152552,0.12977913022041,0.03864798694849,0.029770415276289,0.10784413665533,0.052895992994308,0.0053233657963574,0.018159572035074,0.092306733131409,-0.0001805133651942
